학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3645-01-00   ,3,TOPICS IN INTELLECTUAL HISTORY ,,,,,라트나팔란라반얀,"화5,6,목4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,3,CC,3000,UIC3652-01-00   ,3,LIFE WRITING ,,,,,이크리스틴은경,"월7,8,수8",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⒝",X
언더우드국제대학,공통교과과정(신촌),,,,"3,4",CC,3000,UIC3207-01-00   ,3,ADVANCED KOREAN WRITING ,,,,,김선주,"화1,목2,3",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③⑭⒝",X
언더우드국제대학,공통교과과정(신촌),,,,4,CC,4000,UIC4801-01-00   ,3,SENIOR THESIS: INDEPENDENT STUDY ,,,,,왈쉬켈리,"월0,수0,금0",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1011"");, ②③④⑨⒝",X
언더우드국제대학,공통교과과정(국제),,,,0,CC,1000,YCA1002-01-00   ,0,채플(2) ,,,,,곽호철,,,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓔ①②⑬⒞",O
언더우드국제대학,공통교과과정(국제),,,,0,CC,1000,YCA1006-01-00   ,.5,채플(B) ,,,,,곽호철,,,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓔ①②⑬⒞",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-01-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,애쉴라인윌리암,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-02-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,애쉴라인윌리암,"화5,6,목4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-03-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,애쉴라인윌리암,"화7,목8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-04-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,애쉴라인윌리암,"화8,9,목7",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-05-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,김선나,"월1,2,수2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-06-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,김선나,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-07-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,김선나,"월5,6,수6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-08-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,홍승환,"수1,금1,2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-09-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,홍승환,"수3,금3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-10-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,홍승환,"수5,금5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1101-11-00   ,3,FRESHMAN WRITING INTENSIVE SEMINAR ,,,,,윤사라,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
