학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1215-03-00   ,1,필라테스 ,,,,,정선희,"수3,4",스포츠(다목적실3),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1215-04-00   ,1,필라테스 ,,,,,정선희,"수5,6",스포츠(다목적실3),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1215-05-00   ,1,필라테스 ,,,,,양혜주,"수1,2",스포츠(다목적실2),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1217-01-00   ,1,볼링 ,,,,,이해명,"목3,4",외부,"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1217-02-00   ,1,볼링 ,,,,,이해명,"목5,6",외부,"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1217-03-00   ,1,볼링 ,,,,,이해명,"금3,4",외부,"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1217-04-00   ,1,볼링 ,,,,,최현욱,"월3,4",외부,"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1219-01-00   ,1,파워다이어트 ,,,,,박지혜,"화5,6",스포츠(휘트니스센터),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1219-02-00   ,1,파워다이어트 ,,,,,박지혜,"화7,8",스포츠(휘트니스센터),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1220-01-00   ,1,K양생체조 ,,,,,이록빛,"목5,6",스포츠(다목적실2),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1220-02-00   ,1,K양생체조 ,,,,,이록빛,"목7,8",스포츠(다목적실2),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1222-01-00   ,1,라인댄스 ,,,,,윤미정,"월7,8",스포츠(다목적실3),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1222-02-00   ,1,라인댄스 ,,,,,박휴경,"월9,10",스포츠(다목적실1),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1223-01-00   ,1,리듬체조 ,,,,,곽주현,"수3,4",스포츠(다목적실1),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1223-02-00   ,1,리듬체조 ,,,,,곽주현,"수5,6",스포츠(다목적실1),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1224-01-00   ,1,피클볼 ,,,,,이록빛,"수7,8",스포츠(구기장),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1224-02-00   ,1,피클볼 ,,,,,이윤구,"월1,2",스포츠(구기장),"javascript:OpenList5(""H1"",""20202"",""30204"");, ②⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1229-01-00   ,1,비만관리를위한식이조절과운동 ,,,,,조수연,"월1,2",스포츠(다목적실2),"javascript:OpenList5(""H1"",""20202"",""30204"");, ⒞",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,UCL1205-01-00   ,3,현대사회와정신건강 ,,,,,"박수현,장지흠",수6,동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""30204"");, 7178①⒝",O
선택교양(10~18학번),생활·건강영역,,,,,선교,,YCL1402-01-00   ,3,건강과운동 ,,,,,"백일영,서상훈","목8,9,10",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""30204"");, 7278⒝",O
