학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
사회과학대학,사회학전공,,,,"3,4",전선,4000,SOC4305-01-00   ,3,동아시아의대안적근대성 ,,,,,원재연,"월7,8,수7",연313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⓢ⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,4000,SOC4503-01-00   ,3,일탈과범죄 ,,,,,임재성,"금5,6,7",연313,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
사회과학대학,사회학전공,,,,"3,4",전선,4000,SOC4703-01-00   ,3,연결망이론과분석 ,,,,,염유식,"수5,6,7",빌103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ③⒝",O
사회과학대학,사회학전공,,,,"3,4",교직,3000,SOC3830-01-00   ,3,일반사회교육론 ,,,,,이성호,"월8,9,10",빌103,"javascript:OpenList5(""H1"",""20202"",""0141"");, ⒝",O
사회과학대학,문화인류학전공,,,,1,전기,1000,ANT1001-01-00   ,3,문화인류학 ,,,,,구기연,"금2,3,4",빌110,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⑥⒜",O
사회과학대학,문화인류학전공,,,,1,전기,2000,ANT2105-01-00   ,3,지구촌시대의문화인류학 ,,,,,김지윤,"화2,3/목1",연402/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0605"");, ③⒝",O
사회과학대학,문화인류학전공,,,,2,전선,2000,ANT2103-01-00   ,3,가족과문화 ,,,,,권수현,"월3/수3,4",빌110/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
사회과학대학,문화인류학전공,,,,3,전필,3000,ANT3102-01-00   ,3,현지조사방법론 ,,,,,서보경,"금10,11,12",빌110,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒞",O
사회과학대학,문화인류학전공,,,,3,전선,3000,ANT3105-01-00   ,3,몸의인류학 ,,,,,서보경,"화5,6,목4",연025,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
사회과학대학,문화인류학전공,,,,3,전선,3000,ANT3112-01-00   ,3,대중문화와문화산업 ,,,,,채석진,"금7,8,9",빌110,"javascript:OpenList5(""H1"",""20202"",""0605"");, ⒝",O
