학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
생명시스템대학,생명공학전공,,,,2,전기,2000,BTE2703-01-01   ,3,생명공학정보처리 ,,,,,최상민,"화2,3(수4,5)",동영상콘텐츠(공A577),"javascript:OpenList5(""H1"",""20202"",""1603"");, ①⒝",O
생명시스템대학,생명공학전공,,,,2,전기,2000,BTE2703-01-02   ,3,생명공학정보처리 ,,,,,최상민,"화2,3(금4,5)",동영상콘텐츠(공A577),"javascript:OpenList5(""H1"",""20202"",""1603"");, ①⒝",O
생명시스템대학,생명공학전공,,,,2,전필,2000,BTE2201-01-00   ,3,생물유기화학 ,,,,,한균희,"월6,7/목8",실시간온라인/공A428,"javascript:OpenList5(""H1"",""20202"",""1603"");, ②⒝",O
생명시스템대학,생명공학전공,,,,2,전선,2000,BTE2402-01-00   ,3,응용미생물학 ,,,,,반용선,"화7,수1,2",공B040,"javascript:OpenList5(""H1"",""20202"",""1603"");, 16②⒝",O
생명시스템대학,생명공학전공,,,,2,전선,2000,BTE2601-01-00   ,3,분자생명공학기초실험 ,,,,,"반용선,이경태","월9,10,11,12,13,14",공B607,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⑤⑧⒝",O
생명시스템대학,생명공학전공,,,,2,전선,2000,BTE2601-02-00   ,3,분자생명공학기초실험 ,,,,,변상균,"화9,10,11,12,13,14",공B607,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⑤⑧⒝",O
생명시스템대학,생명공학전공,,,,2,전선,2000,BTE2601-03-00   ,3,분자생명공학기초실험 ,,,,,정형일,"수9,10,11,12,13,14",공B607,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⑤⑧⒝",O
생명시스템대학,생명공학전공,,,,2,전선,2000,BTE2601-04-00   ,3,분자생명공학기초실험 ,,,,,최강열,"목9,10,11,12,13,14",공B607,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⑤⑧⒝",O
생명시스템대학,생명공학전공,,,,2,전선,2000,BTE2601-05-00   ,3,분자생명공학기초실험 ,,,,,한균희,"금9,10,11,12,13,14",공B607,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⑤⑧⒝",O
생명시스템대학,생명공학전공,,,,2,전선,2000,BTE2702-01-00   ,3,유전학분석 ,,,,,소더홈존,"월1,2,목1",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1603"");, ②⒝",O
생명시스템대학,생명공학전공,,,,3,전필,3000,BTE3102-01-00   ,3,분자생물학 ,,,,,최강열,"수1,2/목5",실시간온라인/공B001,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⒝",O
생명시스템대학,생명공학전공,,,,3,전필,3000,BTE3202-01-00   ,3,바이오공정공학 ,,,,,신종식,"수3,금1,2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⒝",O
생명시스템대학,생명공학전공,,,,3,전선,3000,BTE3403-01-00   ,3,면역학 ,,,,,이상규,"화5,6,수5",공B001,"javascript:OpenList5(""H1"",""20202"",""1603"");, 16②⒝",O
생명시스템대학,생명공학전공,,,,3,전선,3000,BTE3602-01-00   ,3,생명공학전공실험(1) ,,,,,이인석,"토4,5,6,7,8,9",공A577,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⒝",O
생명시스템대학,생명공학전공,,,,3,전선,3000,BTE3609-01-00   ,3,나노의생명공학 ,,,,,정형일,"화3/목2,3",실시간온라인/공B001,"javascript:OpenList5(""H1"",""20202"",""1603"");, ②⒝",O
생명시스템대학,생명공학전공,,,,4,전선,4000,BTE4404-01-00   ,3,분자설계및실습 ,,,,,노경태,"수2,3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⒝",O
생명시스템대학,생명공학전공,,,,4,전선,4000,BTE4408-01-00   ,3,바이오식품산업공학 ,,,,,황재관,"월9/수8,9",실시간온라인/공B001,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⒝",O
생명시스템대학,생명공학전공,,,,4,전선,4000,BTE4602-01-00   ,3,생명공학창의설계(2) ,,,,,노경태,"토1,2,3",공A577,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⑮⒝",O
생명시스템대학,생명공학전공,,,,4,전선,4000,BTE4603-01-00   ,3,기능유전체학 ,,,,,이인석,"화1,2/목1",공B001/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⒝",O
생명시스템대학,생명공학전공,,,,4,전선,4000,BTE4609-01-00   ,3,세포조직공학개론 ,,,,,조승우,"월2,3/수7",공B001/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1603"");, ⒝",O
생명시스템대학,생명공학전공,,,,4,전선,4000,BTE4611-01-00   ,3,바이오폴리머개론 ,,,,,노영훈,"월7/목8,9",공B001/동영상콘텐츠,"javascript:OpenList5(""H1"",""20202"",""1603"");, ①⒝",O
생명시스템대학,생명공학전공,,,,4,전선,4000,BTE4612-01-00   ,3,식품발효공학 ,,,,,이동우,"화7/목6,7",실시간온라인/공A577,"javascript:OpenList5(""H1"",""20202"",""1603"");, 16②⒝",O
생명시스템대학,생명공학전공,,,,4,전선,4000,BTE4613-01-00   ,3,건강기능식품학 ,,,,,변상균,"월8,화5,6",공A577,"javascript:OpenList5(""H1"",""20202"",""1603"");, ②⒝",O
